image,valence,energy,dance
_I0A9928.JPG,0.499112993478775,0.4955175518989563,0.43680399656295776
_I0A9929.JPG,0.4879632294178009,0.47249940037727356,0.42596864700317383
_I0A9930.JPG,0.47415825724601746,0.48268112540245056,0.42526376247406006
_I0A9931.JPG,0.48055458068847656,0.48202139139175415,0.4279920160770416
_I0A9932.JPG,0.4834238886833191,0.4822017252445221,0.42950183153152466
_I0A9933.JPG,0.4785914719104767,0.47824060916900635,0.42577075958251953
_I0A9934.JPG,0.4876837432384491,0.48824790120124817,0.43416789174079895
_I0A9935.JPG,0.4699319005012512,0.4671061336994171,0.4164124131202698
_I0A9936.JPG,0.5213011503219604,0.5199033617973328,0.4587500989437103
_I0A9937.JPG,0.5256801843643188,0.527870774269104,0.46636974811553955
_I0A9938.JPG,0.519142210483551,0.5059019923210144,0.4519943296909332
_I0A9939.JPG,0.5272927284240723,0.524531364440918,0.4654792249202728
_I0A9940.JPG,0.5268891453742981,0.5189338326454163,0.4638271927833557
_I0A9941.JPG,0.5747963190078735,0.6155436038970947,0.5364982485771179
_I0A9942.JPG,0.5648834109306335,0.5922528505325317,0.5164158940315247
_I0A9943.JPG,0.553204357624054,0.568638801574707,0.5000901222229004
_I0A9944.JPG,0.5666815042495728,0.5791001319885254,0.5140507221221924
_I0A9945.JPG,0.5773284435272217,0.6138284206390381,0.5336939096450806
_I0A9946.JPG,0.5717453360557556,0.5863075256347656,0.5201928615570068
_I0A9947.JPG,0.5604310035705566,0.5672906041145325,0.5052999258041382
_I0A9948.JPG,0.5593571066856384,0.5701574087142944,0.5073176622390747
_I0A9949.JPG,0.5583741664886475,0.5681228637695312,0.5052409172058105
_I0A9950.JPG,0.5583217740058899,0.5666804313659668,0.5039209127426147
_I0A9951.JPG,0.5626419186592102,0.5675036311149597,0.5059924721717834
_I0A9952.JPG,0.5737840533256531,0.6027832627296448,0.524315357208252
_I0A9953.JPG,0.5746029615402222,0.6004037261009216,0.5240898728370667
_I0A9954.JPG,0.5733978152275085,0.5974858403205872,0.5240961313247681
_I0A9955.JPG,0.5748940706253052,0.5967769026756287,0.5232391953468323
_I0A9956.JPG,0.5672127604484558,0.5881080031394958,0.5226979851722717
_I0A9957.JPG,0.5662686824798584,0.5905563235282898,0.5212485194206238
_I0A9958.JPG,0.565650224685669,0.5868126749992371,0.521102249622345
_I0A9959.JPG,0.5732865929603577,0.5927004218101501,0.5295763611793518
_I0A9960.JPG,0.5557115077972412,0.5848603248596191,0.5169300436973572
_I0A9961.JPG,0.5508583784103394,0.5773996114730835,0.5106642246246338
_I0A9962.JPG,0.5585166215896606,0.5854868292808533,0.5133500695228577
_I0A9963.JPG,0.5560624599456787,0.5697829127311707,0.5030202865600586
_I0A9964.JPG,0.5546961426734924,0.5654411911964417,0.4993807375431061
_I0A9965.JPG,0.549578070640564,0.5642545223236084,0.49528947472572327
_I0A9966.JPG,0.5483165979385376,0.569878876209259,0.4995630085468292
_I0A9967.JPG,0.5521724224090576,0.5690361261367798,0.5018945336341858
_I0A9968.JPG,0.5496752262115479,0.5719072222709656,0.5029841065406799
_I0A9969.JPG,0.5604733824729919,0.5695220232009888,0.5046096444129944
_I0A9970.JPG,0.563303530216217,0.5695090889930725,0.5046572685241699
_I0A9971.JPG,0.5535020232200623,0.568558931350708,0.49994897842407227
_I0A9972.JPG,0.5503482818603516,0.5634901523590088,0.49687132239341736
_I0A9973.JPG,0.5526518225669861,0.5725288987159729,0.5015558004379272
_I0A9974.JPG,0.5483629703521729,0.563200056552887,0.49626514315605164
_I0A9975.JPG,0.5541083216667175,0.5600438117980957,0.49745407700538635
_I0A9976.JPG,0.546869158744812,0.5575675964355469,0.49415323138237
_I0A9977.JPG,0.5527364611625671,0.5612390637397766,0.49752309918403625
_I0A9978.JPG,0.5594797134399414,0.5674641132354736,0.5049406886100769
_I0A9979.JPG,0.5541316866874695,0.5510624647140503,0.49483487010002136
_I0A9980.JPG,0.5703962445259094,0.5688265562057495,0.5106151700019836
_I0A9981.JPG,0.5572772026062012,0.551917314529419,0.4956652522087097
_I0A9982.JPG,0.5546353459358215,0.5531553030014038,0.4944337010383606
_I0A9983.JPG,0.5619390606880188,0.5656341314315796,0.5058190226554871
_I0A9984.JPG,0.550709068775177,0.5623633861541748,0.4926140308380127
_I0A9985.JPG,0.5478536486625671,0.573677659034729,0.5022710561752319
_I0A9986.JPG,0.5448921322822571,0.570131778717041,0.4985182285308838
_I0A9987.JPG,0.5444123148918152,0.5694880485534668,0.49607333540916443
_I0A9988.JPG,0.5531367659568787,0.5742419958114624,0.5036879777908325
_I0A9989.JPG,0.5498284697532654,0.5774735808372498,0.5030239820480347
_I0A9990.JPG,0.5445403456687927,0.5790119171142578,0.5030443072319031
_I0A9991.JPG,0.5432153344154358,0.5691259503364563,0.4980328679084778
_I0A9992.JPG,0.566460907459259,0.614846408367157,0.5224308371543884
_I0A9993.JPG,0.5616244673728943,0.6137892603874207,0.521501898765564
_I0A9994.JPG,0.562343418598175,0.6082848310470581,0.5154164433479309
_I0A9995.JPG,0.5729278922080994,0.6136260628700256,0.5261797904968262
_I0A9996.JPG,0.5620817542076111,0.5931667685508728,0.5101629495620728
_I0A9997.JPG,0.5598650574684143,0.5762572884559631,0.5052983164787292
_I0A9998.JPG,0.5698526501655579,0.5878473520278931,0.5167784690856934
_I0A9999.JPG,0.5700471997261047,0.5843778252601624,0.5165836811065674
_MG_9186_1.JPG,0.442665159702301,0.49288055300712585,0.40528321266174316
_MG_9248~5_1.JPG,0.5040391087532043,0.526407778263092,0.455335795879364
_MG_9257_1.jpg,0.5291365385055542,0.5725466012954712,0.49480822682380676
_MG_9278_1.jpg,0.4862370789051056,0.5370793342590332,0.47079986333847046
